Artigo,Texto_Regra,Texto_Limpo,Assunto_Bruto,Tem_Multa
12.8,"– Não é permitido ingresso na garagem com som alto e de veículos que apresentem anormalidades tais como: queima de óleo, vazamentos, freios com defeitos, escapamento abertos e outras que venham a ser prejudiciais ao condomínio.",– permitido ingresso garagem som alto veículos apresentem anormalidades tais queima óleo vazamentos freios defeitos escapamento abertos outras venham prejudiciais condomínio,A Classificar (NLP),NÃO
12.9,"– As vagas não poderão ser alienadas, alugadas, emprestadas, ou de qualquer modo cedidas, sob quaisquer hipóteses, a pessoas estranhas ao condomínio. CONVENÇÃO",– vagas poderão alienadas alugadas emprestadas qualquer modo cedidas sob quaisquer hipóteses pessoas estranhas condomínio convenção,A Classificar (NLP),NÃO
ART. 6º,/§ ÚNICO,§ único,A Classificar (NLP),NÃO
12.10,– O uso da garagem deve ser feito de forma a não prejudicar os demais condôminos. CONVENÇÃO/CLÁUSULA 11º/ REG. INTERNO/ITEM 6 CAPÍTULO 6 – SALÃO DE FESTAS,– uso garagem deve feito forma prejudicar demais condôminos convençãocláusula º reg internoitem capítulo – salão festas,A Classificar (NLP),NÃO
13.1,"– O horário de utilização do salão de festas será d as 08:00 às 24:00 horas, sendo que das 22:00 as 24:00 horas é proibido a utilização de qualquer aparelho sonoro, bem como, promover atividades ruidosas. Finalizando a Fest a, o condômino deverá trancar o salão e realizar a vistoria, junto ao zelador na manhã seguinte. Nas datas: dia de natal, véspera e ano novo, dia das mães, dia dos pais, páscoa e carnaval, o condomínio terá preferência para eventos coletivos, não havendo manifestação de vontade do condomínio essas datas serão sorteadas entre os interessados.",– horário utilização salão festas d horas sendo horas proibido utilização qualquer aparelho sonoro bem promover atividades ruidosas finalizando fest condômino deverá trancar salão realizar vistoria junto zelador manhã seguinte datas dia natal véspera ano novo dia mães dia pais páscoa carnaval condomínio preferência eventos coletivos havendo manifestação vontade condomínio datas sorteadas interessados,A Classificar (NLP),NÃO
13.2,"– Durante o uso do salão de festas, deve sempre prevalecer o bom senso, é permitido usar piscina de bolinhas e brinquedos similares, desde que, o barulho não perturbe o sossego dos demais moradores. Não é permito uso de qualquer tipo de fita que danifique a pintura do salão, eventuais utensílios quebrados ou d anificados serão substituídos pelo condomínio e o valor reembolsado pelo condômino responsável pela festa. Valor este que será acrescido no boleto de condomínio. RUA PERU, Nº. 276 – GUILHERMINA – PRAIA GRANDE – SP – CEP. 11702-250 Página6 de 14",– durante uso salão festas deve sempre prevalecer bom senso permitido usar piscina bolinhas brinquedos similares desde barulho perturbe sossego demais moradores permito uso qualquer tipo fita danifique pintura salão eventuais utensílios quebrados d anificados substituídos condomínio valor reembolsado condômino responsável festa valor acrescido boleto condomínio rua peru nº – guilhermina – praia grande – sp – cep página,A Classificar (NLP),NÃO
14.1,"– Não é permitido levar bebidas ou alimentos para área da piscina, exceto água em recipiente transparente.",– permitido levar bebidas alimentos área piscina exceto água recipiente transparente,A Classificar (NLP),NÃO
14.2,– É obrigatório passar pela ducha antes de entrar na piscina.,– obrigatório passar ducha antes entrar piscina,A Classificar (NLP),NÃO
14.4,"– Não é permitido entrar na piscina usando trajes inadequados, tais como, camisetas, tênis, etc. (É permitido o uso de camisetas e bermudas, próprias para o banho).",– permitido entrar piscina usando trajes inadequados tais camisetas tênis etc permitido uso camisetas bermudas próprias banho,A Classificar (NLP),NÃO
14.5,"– Os proprietários que alugarem seus apartamentos, transferem o direito de uso da piscina para seus inquilinos titulares, ficando os primeiros impedidos de usá-lo. As pessoas que alugarem os apartamentos temporariamente (finais de semana) não terão direito ao uso da piscina.",– proprietários alugarem apartamentos transferem direito uso piscina inquilinos titulares ficando primeiros impedidos usálo pessoas alugarem apartamentos temporariamente finais semana direito uso piscina,A Classificar (NLP),NÃO
14.6,"– Empregados dos condôminos e do Condomínio não estão autorizados a fazer o uso da piscina, inclusive das demais área de lazer.",– empregados condôminos condomínio autorizados fazer uso piscina inclusive demais área lazer,A Classificar (NLP),NÃO
14.7,"– As condições adequadas de saúde dos usuários, são de responsabilidade dos mesmos, não cabendo ao condomínio promover a vigilância sanitária ou de saúde pública.",– condições adequadas saúde usuários responsabilidade mesmos cabendo condomínio promover vigilância sanitária saúde pública,A Classificar (NLP),NÃO
14.8,"– Por questão de segurança, as crianças menores de 07 (sete) anos, ou as que independentemente da idade não souberem nadar, deverão estar acompanhadas pelo seu responsável legal nas dependências da piscina.",– questão segurança crianças menores sete anos independentemente idade souberem nadar deverão acompanhadas responsável legal dependências piscina,A Classificar (NLP),NÃO
14.9,"– Nas áreas da piscina será permitido uso de boia de braço e macarrão. Não será permitido nas áreas da piscina e áreas comun s: atos e/ou brincadeiras (jogar ou empurrar pessoas na piscina, correrias ao redor da mesma e outros similares), que possam colocar em risco a integridade dos condôminos ou interferir no lazer dos frequentadores.",– áreas piscina permitido uso boia braço macarrão permitido áreas piscina áreas comun s atos eou brincadeiras jogar empurrar pessoas piscina correrias redor mesma outros similares possam colocar risco integridade condôminos interferir lazer frequentadores,A Classificar (NLP),NÃO
14.10,"– Não proferir palavrões ou usar a atitudes que caracterizem inadequação social, colocando em desacordo com as normas de boa convivência.",– proferir palavrões usar atitudes caracterizem inadequação social colocando desacordo normas boa convivência,A Classificar (NLP),NÃO
14.11,"– Não será permitido entrar na área da piscina, portadores de doença infectocontagiosa, lesões de pele, curativos ou gesso (exceto a imobilização plástica resistente a água).",– permitido entrar área piscina portadores doença infectocontagiosa lesões pele curativos gesso exceto imobilização plástica resistente água,A Classificar (NLP),NÃO
14.14,– É proibido levar aparelhos de som ou instrumentos musicais com ruido ou emissão sonora que se estenda aos demais usuários.,– proibido levar aparelhos som instrumentos musicais ruido emissão sonora estenda demais usuários,A Classificar (NLP),NÃO
14.15,"– Os usuários deverão obedecer e fazer cumprir as normas da moral, bons costumes e decoro, sendo responsáveis por tudo o que ocorrer, inclusive danos materiais, físicos ou morais; o condomínio não se responsabilizará por quaisquer tipos de acidentes na área da piscina.",– usuários deverão obedecer fazer cumprir normas moral bons costumes decoro sendo responsáveis tudo ocorrer inclusive danos materiais físicos morais condomínio responsabilizará quaisquer tipos acidentes área piscina,A Classificar (NLP),NÃO
14.16,"– Os usuários de apartamentos alugados temporariamente ou emprestados, não poderão se utilizar da piscina.",– usuários apartamentos alugados temporariamente emprestados poderão utilizar piscina,A Classificar (NLP),NÃO
14.17,– Cada proprietário terá sua chave para entrada na área da piscina. CAPÍTULO 8 – ÁREAS COMUNS,– cada proprietário chave entrada área piscina capítulo – áreas comuns,A Classificar (NLP),NÃO
Art. 15º,"– São vedadas aglomerações políticas, religiosas ou de negócios, sobre tudo no hall e área de entrada do prédio.",– vedadas aglomerações políticas religiosas negócios sobre tudo hall área entrada prédio,A Classificar (NLP),NÃO
15.1,"– É proibido, nas áreas externas, decorar paredes, portas (exceto enfeites natalinos) ou esquadrias externa com adornos ou pinturas em cores diferentes das empregadas no edifício, sendo igualmente defeso colocar ou permitir que sejam colocados letreiros, placas, cartazes de publicidade nas paredes externas das unidades autônomas. As máquinas de ar condicionado deverão obrigatoriamente estar posicionadas na parte lateral das sacadas. CONVENÇÃO/CLÁUSULA 11º/ REG. INTERNO/ITEM 14",– proibido áreas externas decorar paredes portas exceto enfeites natalinos esquadrias externa adornos pinturas cores diferentes empregadas edifício sendo igualmente defeso colocar permitir colocados letreiros placas cartazes publicidade paredes externas unidades autônomas máquinas ar condicionado deverão obrigatoriamente posicionadas parte lateral sacadas convençãocláusula º reg internoitem,A Classificar (NLP),NÃO
15.2,"– Após a utilização do carrinho de compra, deverá ser devolvida ao seu local correto, ou seja, nas garagens.",– após utilização carrinho compra deverá devolvida local correto garagens,A Classificar (NLP),NÃO
15.3,"– É proibido atirar fósforos, pontas de cigarro, detritos ou quaisquer objetos pelas portas janelas e varandas, bem como nas áreas de serviço, elevadores e demais partes comuns do Prédio.",– proibido atirar fósforos pontas cigarro detritos quaisquer objetos portas janelas varandas bem áreas serviço elevadores demais partes comuns prédio,A Classificar (NLP),NÃO
15.4,– As portas corta-fogo deverão ser mantidas fechadas.,– portas cortafogo deverão mantidas fechadas,A Classificar (NLP),NÃO
15.5,– É permitido a colocação de fechadura eletrônica nas partes de entrada das unidades.,– permitido colocação fechadura eletrônica partes entrada unidades,A Classificar (NLP),NÃO
15.6,– É proibido mudar o modelo e a cor das portas de entrada das unidades.,– proibido mudar modelo cor portas entrada unidades,A Classificar (NLP),NÃO
15.7,– A porta de acesso ao condomínio deverá ser mantida sempre fechada. CONVENÇÃO/CLÁUSULA 11º/ REG. INTERNO/ITEM 4,– porta acesso condomínio deverá mantida sempre fechada convençãocláusula º reg internoitem,A Classificar (NLP),NÃO
15.8,"– É vedada a presença de crianças na garagem do condomíni o, bem como trânsito de bicicletas, patinetes, skates ou qualquer tipo de jogo ou brinquedos com adultos e/ou crianças nas partes e áreas comuns do condomínio, exceto nas áreas destinadas a este fim, deliberadas em assembleia geral. CONVENÇÃO/CLÁUSULA 11º/ REG. INTERNO/ITEM 7 RUA PERU, Nº. 276 – GUILHERMINA – PRAIA GRANDE – SP – CEP. 11702-250 Página8 de 14 CAPÍTULO 9 – ELEVADORES",– vedada presença crianças garagem condomíni bem trânsito bicicletas patinetes skates qualquer tipo jogo brinquedos adultos eou crianças partes áreas comuns condomínio exceto áreas destinadas fim deliberadas assembleia geral convençãocláusula º reg internoitem rua peru nº – guilhermina – praia grande – sp – cep página capítulo – elevadores,A Classificar (NLP),NÃO
Art. 17º,"– O jogo de bilhar e expressamente proibido a menores de 16 anos a não ser com a presença dos pais, que são totalmente responsáveis por quaisquer danos, inclusive os de ordem legal.",– jogo bilhar expressamente proibido menores anos presença pais totalmente responsáveis quaisquer danos inclusive ordem legal,A Classificar (NLP),NÃO
17.1,– O horário de utilização do salão é das 09:00 as 22:00hs.,– horário utilização salão hs,A Classificar (NLP),NÃO
17.2,"– A responsabilidade por danos que ocorrem é dos participantes que provocarem, dos quais o Condomínio deverá cobrar os devidos reembolsos pelos reparos.",– responsabilidade danos ocorrem participantes provocarem quais condomínio deverá cobrar devidos reembolsos reparos,A Classificar (NLP),NÃO
18.2,– O horário de utilização do salão é das 09:00 às 22:00hs.,– horário utilização salão hs,A Classificar (NLP),NÃO
19.2,"– Não será permitida utilização dos equipamentos por menores de 18 anos desacompanhados de seus pais ou maior responsável, salvo se apresentar autorização por escrito dos mesmos, onde farão declaração de assumir todas as responsabilidades inerentes.",– permitida utilização equipamentos menores anos desacompanhados pais maior responsável salvo apresentar autorização escrito mesmos onde farão declaração assumir todas responsabilidades inerentes,A Classificar (NLP),NÃO
Art. 19,".8 - Os usuários de apartamentos alugados temporariamente ou emprestados não poderão se utilizar da academia. RUA PERU, Nº. 276 – GUILHERMINA – PRAIA GRANDE – SP – CEP. 11702-250 Página10 de 14 CAPÍTULO 13 – SAUNA",usuários apartamentos alugados temporariamente emprestados poderão utilizar academia rua peru nº – guilhermina – praia grande – sp – cep página capítulo – sauna,A Classificar (NLP),NÃO
Art. 21º,"– Não é permitido manter ou utilizar botijão de gás, só é permitido uso de fogão a gás encanado ou elétrico.",– permitido manter utilizar botijão gás permitido uso fogão gás encanado elétrico,A Classificar (NLP),NÃO
21.2,"– O Síndico, pessoalmente ou por meio de seus prepostos, ou empregados do condomínio, pode a qualquer momento, inquirir os condôminos ou visitantes, a fim de dirimir dúvidas e tomar providências que digam respeito a segurança do Edifício e dos seus habitantes. Todas as ocorrências serão relatadas pelo condômino no livro de ocorrência que estará na portaria do condomínio.",– síndico pessoalmente meio prepostos empregados condomínio pode qualquer momento inquirir condôminos visitantes fim dirimir dúvidas tomar providências digam respeito segurança edifício habitantes todas ocorrências relatadas condômino livro ocorrência estará portaria condomínio,A Classificar (NLP),NÃO
21.3,"– É proibido a qualquer condômino entrar, desacompanhado de pessoa autorizada, nas dependências dos equipamentos e instalações do Edifício, tais como: sala de máquinas dos RUA PERU, Nº. 276 – GUILHERMINA – PRAIA GRANDE – SP – CEP. 11702-250 Página11 de 14 elevadores, bombas d’água, medidore s de energia elétrica, torre da caixa d’água, antenas e para raios, guarita da segurança e depósito dos materiais de limpeza, etc.",– proibido qualquer condômino entrar desacompanhado pessoa autorizada dependências equipamentos instalações edifício tais sala máquinas rua peru nº – guilhermina – praia grande – sp – cep página elevadores bombas d’água medidore s energia elétrica torre caixa d’água antenas raios guarita segurança depósito materiais limpeza etc,A Classificar (NLP),NÃO
21.5,"– Os condôminos que se ausentarem deverão deixar endereço, telefone ou outras informações do local onde o Síndico, Zelador ou Administração do edifício possa obter as chaves dos apartamentos em caso de emergência, caso contrário, o Síndico ou o Zelador ficam autorizados a tomar as devidas providências para ingressar no apartamento, ciente que as despesas serão inclusas no boleto de condomínio.",– condôminos ausentarem deverão deixar endereço telefone outras informações local onde síndico zelador administração edifício possa obter chaves apartamentos caso emergência caso contrário síndico zelador ficam autorizados tomar devidas providências ingressar apartamento ciente despesas inclusas boleto condomínio,A Classificar (NLP),NÃO
21.6,"– Qualquer tipo de proteção, como grade, r ede, tela, blackout e etc., a ser instalada nas janelas, áreas de serviço ou sacadas devem obedecer aos limites internos dos apartamentos, jamais sendo projetadas para fora desse lim ite, no caso de rede, deve -se obedecer ao padrão da cor branca.",– qualquer tipo proteção grade r ede tela blackout etc instalada janelas áreas serviço sacadas devem obedecer limites internos apartamentos jamais sendo projetadas desse lim ite caso rede deve obedecer padrão cor branca,A Classificar (NLP),NÃO
21.8,"– Envidraçamento da sacada é permitido somente por inteiro, não sendo permitido o envidraçamento em uma parte da sacada. O vidro deverá ser padrão da cor verde. É necessária a entrega ao síndico, antes de iniciar o envidraçamento, requerimento especificando os serviços a serem realizadas, devidamente assinadas por um profissional responsável, engenheiro, arquiteto, com “ART.” Específica sobre a matéria. A documentação será encaminhada para construtora e após análise será dado o aceite ou não, somente após esta análise, em caso de resposta positiva, poderá iniciar a instalação. Se iniciarem sem autorização da construtora, esta poderá ser embargada judicialmente, respondendo o condômino pelo ônus e despesas judiciais.",– envidraçamento sacada permitido somente inteiro sendo permitido envidraçamento parte sacada vidro deverá padrão cor verde necessária entrega síndico antes iniciar envidraçamento requerimento especificando serviços serem realizadas devidamente assinadas profissional responsável engenheiro arquiteto “art” específica sobre matéria documentação encaminhada construtora após análise dado aceite somente após análise caso resposta positiva poderá iniciar instalação iniciarem autorização construtora poderá embargada judicialmente respondendo condômino ônus despesas judiciais,A Classificar (NLP),NÃO
21.10,"– Os condôminos deverão usar suas respectivas unidades autônomas de acordo com a finalidade a que se destinam, e as partes e coisas comuns, sem ca usarem dano, incomodo, obstáculo ou embaraço aos demais e sem que o uso prejudique ou afete a segurança e a solidez do prédio. CONVENÇÃO/CLÁUSULA 11º/ REG. INTERNO/ITEM 9",– condôminos deverão usar respectivas unidades autônomas acordo finalidade destinam partes coisas comuns ca usarem dano incomodo obstáculo embaraço demais uso prejudique afete segurança solidez prédio convençãocláusula º reg internoitem,A Classificar (NLP),NÃO
21.11,"– Os condôminos deverão zelar com todo o empenho pela manutenção e conservação do patrimônio comum, indenizando prontamente os prejuízos de que forem causadores por dolo ou culpa, ação ou omissão, e não usar a respectiva unidade autônoma para atividades ruidosas e nem cede-la ou loca-la a pessoas de maus hábitos e costumes. CONVENÇÃO/CLÁUSULA 11º/ REG. INTERNO/ITEM 10 RUA PERU, Nº. 276 – GUILHERMINA – PRAIA GRANDE – SP – CEP. 11702-250 Página12 de 14 CAPÍTULO 15 – EMPREGADOS Art.22º – Compete ao Síndico/zelador, fiscalizar e chefiar os empregados do Condomínio, com a finalidade de que os serviços a eles designados, a incumbência de manter a ordem no Edifício e a segurança geral, sejam executados plena e satisfatoriamente.",– condôminos deverão zelar todo empenho manutenção conservação patrimônio comum indenizando prontamente prejuízos causadores dolo culpa ação omissão usar respectiva unidade autônoma atividades ruidosas cedela locala pessoas maus hábitos costumes convençãocláusula º reg internoitem rua peru nº – guilhermina – praia grande – sp – cep página capítulo – empregados artº – compete síndicozelador fiscalizar chefiar empregados condomínio finalidade serviços designados incumbência manter ordem edifício segurança geral executados plena satisfatoriamente,A Classificar (NLP),NÃO
22.1,"– Os condôminos não podem utilizar, para seu uso particular, os serviços dos empregados do Condomínio, quando estiverem cumprindo horário de trabalho. Os funcionários ficam sujeitos a advertências e punições e os condôminos sujeitos a multa. CONVENÇÃO/CLÁUSULA 11º/ REG. INTERNO/ITEM 1",– condôminos podem utilizar uso particular serviços empregados condomínio cumprindo horário trabalho funcionários ficam sujeitos advertências punições condôminos sujeitos multa convençãocláusula º reg internoitem,A Classificar (NLP),SIM
22.2,"– O porteiro não poderá se afastar do seu posto salv o em caso de absoluta emergência, ainda que seja a convite de condôminos. Fica sujeito a punições.",– porteiro poderá afastar posto salv caso absoluta emergência ainda convite condôminos fica sujeito punições,A Classificar (NLP),NÃO
22.3,"– Os funcionários do Condomínio não podem receber ordens ou avisos, diretamente dos condôminos. Quando necessários devem ser passados através do Síndico/zelador.",– funcionários condomínio podem receber ordens avisos diretamente condôminos necessários devem passados através síndicozelador,A Classificar (NLP),NÃO
22.4,"– Os condôminos, seus convidados e outros visitantes tratarão os empregados do condomínio com respeito e urbanidade, sendo vedada a utilização destes para serviços particulares dos condôminos. CONVENÇÃO/CLÁUSULA 11º/ REG. INTERNO/ITEM 1",– condôminos convidados outros visitantes tratarão empregados condomínio respeito urbanidade sendo vedada utilização destes serviços particulares condôminos convençãocláusula º reg internoitem,A Classificar (NLP),NÃO
22.5,"– Todas as correspondências e volumes entregues ao condomínio pelo correio ou quaisquer outros meios deverão ser recebidas por um empregado do condomínio ou pelo próprio zelador, ficando o mesmo incumbido de distribuição aos condôminos destinatários, entregando-os em suas respectivas unidades autônomas. O zelador deverá recusar ou devolver aos remetentes as correspondências ou volumes cujos destinatários não mais façam parte do condomínio. CONVENÇÃO/CLÁUSULA 11º/ REG. INTERNO/ITEM 2 CAPÍTULO 16 – ANIMAIS DE ESTIMAÇÃO",– todas correspondências volumes entregues condomínio correio quaisquer outros meios deverão recebidas empregado condomínio próprio zelador ficando incumbido distribuição condôminos destinatários entregandoos respectivas unidades autônomas zelador deverá recusar devolver remetentes correspondências volumes cujos destinatários façam parte condomínio convençãocláusula º reg internoitem capítulo – animais estimação,A Classificar (NLP),NÃO
25.3,"– Os condôminos ou ocupantes a qualquer título, deverão cuidar para que pessoas a eles vinculadas, procedam, em qualquer local do condomínio, de acordo com as normas da moral e dos bons costumes, com respeito pelos demais ocupantes do prédio, organ izando sua vida de modo a não causarem transtornos aos demais condôminos. CONVENÇÃO/CLÁUSULA 11º/ REG. INTERNO/ITEM 8 NÃO SERÁ ACEITA EM QUALQUER HIPÓTESE, POR QUEM QUER QUE SEJA, ALEGAÇÃO DE DESCONHECIMENTO DAS NORMAS ESTABELECIDAS NESTE REGULAMENTO, ALÉM DE SER ENVIADO VIA CORREIO A TODOS OS ENDEREÇOS CONTIDOS NO CADASTRO FICARÁ UMA CÓPIA NA PORTARIA A DISPOSIÇÃO DE TODOS.",– condôminos ocupantes qualquer título deverão cuidar pessoas vinculadas procedam qualquer local condomínio acordo normas moral bons costumes respeito demais ocupantes prédio organ izando vida modo causarem transtornos demais condôminos convençãocláusula º reg internoitem aceita qualquer hipótese quer alegação desconhecimento normas estabelecidas neste regulamento além enviado via correio todos endereços contidos cadastro ficará cópia portaria disposição todos,A Classificar (NLP),NÃO
